id,redemption_status
3,0
4,0
5,0
8,0
10,0
12,0
13,0
16,0
18,0
31,0
36,0
37,0
38,0
40,0
41,0
44,0
47,0
49,0
50,0
53,0
57,0
59,0
60,0
64,0
67,0
68,0
70,0
73,0
76,0
78,0
81,0
87,0
89,0
94,0
96,0
98,0
100,0
105,0
108,0
109,0
111,0
112,0
114,0
116,0
119,0
120,0
126,0
127,0
128,0
132,0
133,0
138,0
140,0
143,0
145,0
147,0
148,0
149,0
150,0
153,0
157,0
162,0
163,0
166,0
168,0
173,0
174,0
175,0
177,0
178,0
185,0
189,0
190,0
191,0
199,0
201,0
203,0
204,0
210,0
211,0
212,0
216,0
223,0
226,0
227,0
229,0
232,0
234,0
235,0
236,0
237,0
244,0
245,0
246,0
248,0
249,0
251,0
252,0
253,0
256,0
257,0
258,0
263,0
268,0
271,0
272,0
274,0
276,0
278,0
280,0
281,0
285,0
288,0
289,0
294,0
296,0
297,0
300,0
302,0
303,0
310,0
311,0
312,0
314,0
315,0
319,0
323,0
324,0
327,0
333,0
334,0
338,0
339,0
340,0
341,0
344,0
348,0
349,0
350,0
354,0
358,0
364,0
373,0
375,0
376,0
377,0
379,0
381,0
382,0
388,0
390,0
394,0
396,0
399,0
402,0
405,0
408,0
409,0
414,0
415,0
416,0
422,0
426,0
427,0
429,0
431,0
432,0
433,0
434,0
436,0
437,0
439,0
442,0
443,0
444,0
448,0
451,0
453,0
458,0
459,0
460,0
462,0
464,0
466,0
467,0
471,0
476,0
477,0
480,0
481,0
482,0
489,0
490,0
493,0
498,0
500,0
501,0
509,0
510,0
511,0
512,0
513,0
514,0
520,0
522,0
524,0
527,0
537,0
540,0
542,0
544,0
547,0
550,0
551,0
552,0
553,0
556,0
559,0
562,0
565,0
568,0
573,0
574,0
578,0
580,0
581,0
582,0
583,0
585,0
586,0
587,0
588,0
593,0
595,0
597,0
600,0
602,0
604,0
605,0
606,0
608,0
610,0
611,0
614,0
616,0
619,0
622,0
624,0
625,0
627,0
629,0
630,0
631,0
632,0
633,0
636,0
637,0
645,0
652,0
653,0
655,0
658,0
663,0
668,0
669,0
670,0
674,0
675,0
676,0
679,0
685,0
688,0
690,0
691,0
692,0
696,0
697,0
700,0
702,0
703,0
707,0
709,0
713,0
716,0
717,0
720,0
725,0
726,0
727,0
728,0
729,0
730,0
734,0
737,0
738,0
739,0
744,0
745,0
747,0
749,0
752,0
753,0
755,0
756,0
757,0
758,0
761,0
763,0
766,0
768,0
770,0
772,0
781,0
783,0
786,0
788,0
790,0
791,0
793,0
797,0
798,0
801,0
802,0
804,0
805,0
807,0
808,0
811,0
818,0
822,0
827,0
828,0
834,0
837,0
839,0
844,0
845,0
849,0
864,0
865,0
866,0
871,0
876,0
877,0
887,0
889,0
890,0
891,0
895,0
896,0
898,0
900,0
903,0
905,0
908,0
914,0
917,0
918,0
919,0
920,0
921,0
926,0
927,0
928,0
929,0
931,0
934,0
937,0
938,0
939,0
941,0
943,0
947,0
950,0
952,0
954,0
958,0
960,0
961,0
964,0
971,0
972,0
976,0
980,0
984,0
986,0
989,0
992,0
995,0
997,0
1000,0
1005,0
1006,0
1014,0
1015,0
1021,0
1022,0
1023,0
1025,0
1027,0
1028,0
1029,0
1033,0
1034,0
1037,0
1040,0
1044,0
1045,0
1049,0
1051,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1060,0
1061,0
1067,0
1069,0
1073,0
1075,0
1080,0
1081,0
1087,0
1090,0
1092,0
1099,0
1101,0
1105,0
1107,0
1111,0
1113,0
1114,0
1117,0
1118,0
1120,0
1124,0
1125,0
1133,0
1137,0
1143,0
1146,0
1148,0
1149,0
1152,0
1153,0
1155,0
1157,0
1158,0
1161,0
1162,0
1166,0
1171,0
1175,0
1179,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1192,0
1193,0
1194,0
1197,0
1198,0
1199,0
1204,0
1205,0
1208,0
1209,0
1210,0
1212,0
1215,0
1216,0
1217,0
1219,0
1223,0
1224,0
1226,0
1233,0
1234,0
1237,0
1239,0
1241,0
1246,0
1247,0
1248,0
1251,0
1261,0
1263,0
1264,0
1267,0
1268,0
1269,0
1270,0
1271,0
1273,0
1276,0
1277,0
1278,0
1280,0
1282,0
1283,0
1284,0
1285,0
1289,0
1295,0
1298,0
1300,0
1301,0
1306,0
1314,0
1315,0
1317,0
1318,0
1320,0
1321,0
1322,0
1323,0
1325,0
1326,0
1327,0
1328,0
1329,0
1332,0
1337,0
1338,0
1343,0
1344,0
1349,0
1350,0
1353,0
1354,0
1355,0
1359,0
1366,0
1367,0
1369,0
1373,0
1377,0
1378,0
1381,0
1382,0
1384,0
1385,0
1386,0
1387,0
1390,0
1392,0
1394,0
1400,0
1401,0
1410,0
1411,0
1413,0
1414,0
1417,0
1423,0
1427,0
1428,0
1430,0
1431,0
1432,0
1440,0
1441,0
1450,0
1454,0
1457,0
1458,0
1459,0
1460,0
1462,0
1468,0
1469,0
1470,0
1472,0
1475,0
1476,0
1482,0
1487,0
1489,0
1492,0
1494,0
1495,0
1496,0
1497,0
1499,0
1507,0
1511,0
1517,0
1518,0
1519,0
1520,0
1521,0
1523,0
1527,0
1528,0
1531,0
1534,0
1535,0
1536,0
1539,0
1540,0
1541,0
1543,0
1545,0
1546,0
1551,0
1552,0
1555,0
1556,0
1557,0
1560,0
1566,0
1572,0
1574,0
1575,0
1576,0
1577,0
1581,0
1586,0
1587,0
1589,0
1590,0
1592,0
1595,0
1600,0
1602,0
1610,0
1611,0
1612,0
1613,0
1614,0
1618,0
1620,0
1622,0
1627,0
1632,0
1633,0
1634,0
1636,0
1642,0
1643,0
1645,0
1651,0
1652,0
1654,0
1659,0
1662,0
1665,0
1666,0
1667,0
1673,0
1674,0
1677,0
1679,0
1686,0
1687,0
1689,0
1691,0
1697,0
1698,0
1700,0
1702,0
1703,0
1704,0
1708,0
1711,0
1712,0
1713,0
1716,0
1717,0
1720,0
1722,0
1726,0
1727,0
1728,0
1730,0
1731,0
1734,0
1735,0
1739,0
1740,0
1741,0
1742,0
1744,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1757,0
1759,0
1764,0
1765,0
1766,0
1767,0
1769,0
1770,0
1777,0
1778,0
1780,0
1783,0
1786,0
1788,0
1793,0
1794,0
1796,0
1799,0
1800,0
1801,0
1803,0
1805,0
1807,0
1808,0
1811,0
1815,0
1819,0
1820,0
1822,0
1825,0
1826,0
1829,0
1830,0
1831,0
1835,0
1836,0
1838,0
1839,0
1842,0
1846,0
1847,0
1848,0
1849,0
1850,0
1852,0
1854,0
1855,0
1856,0
1858,0
1869,0
1872,0
1876,0
1879,0
1880,0
1882,0
1887,0
1888,0
1892,0
1894,0
1895,0
1898,0
1900,0
1901,0
1903,0
1904,0
1907,0
1908,0
1911,0
1914,0
1917,0
1923,0
1925,0
1928,0
1929,0
1934,0
1936,0
1937,0
1938,0
1939,0
1942,0
1944,0
1945,0
1946,0
1948,0
1951,0
1952,0
1957,0
1960,0
1961,0
1962,0
1965,0
1966,0
1973,0
1976,0
1978,0
1979,0
1980,0
1984,0
1985,0
1990,0
1991,0
1993,0
1999,0
2000,0
2001,0
2002,0
2007,0
2009,0
2011,0
2012,0
2014,0
2017,0
2019,0
2022,0
2025,0
2029,0
2030,0
2031,0
2032,0
2034,0
2036,0
2038,0
2039,0
2040,0
2044,0
2045,0
2046,0
2050,0
2052,0
2053,0
2054,0
2055,0
2057,0
2059,0
2061,0
2062,0
2064,0
2065,0
2070,0
2074,0
2077,0
2078,0
2081,0
2083,0
2086,0
2089,0
2099,0
2100,0
2103,0
2104,0
2105,0
2107,0
2108,0
2109,0
2110,0
2113,0
2117,0
2119,0
2121,0
2123,0
2126,0
2127,0
2128,0
2130,0
2131,0
2133,0
2135,0
2142,0
2144,0
2145,0
2146,0
2149,0
2155,0
2156,0
2157,0
2158,0
2163,0
2167,0
2178,0
2179,0
2181,0
2182,0
2190,0
2192,0
2196,0
2198,0
2199,0
2206,0
2211,0
2214,0
2215,0
2216,0
2217,0
2219,0
2220,0
2223,0
2225,0
2226,0
2227,0
2229,0
2230,0
2239,0
2241,0
2242,0
2243,0
2245,0
2247,0
2248,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2259,0
2268,0
2272,0
2275,0
2278,0
2280,0
2285,0
2292,0
2293,0
2294,0
2296,0
2297,0
2298,0
2300,0
2301,0
2303,0
2305,0
2310,0
2315,0
2316,0
2317,0
2318,0
2322,0
2323,0
2331,0
2333,0
2337,0
2341,0
2344,0
2350,0
2352,0
2353,0
2354,0
2356,0
2357,0
2368,0
2369,0
2370,0
2371,0
2374,0
2382,0
2383,0
2386,0
2390,0
2393,0
2394,0
2395,0
2396,0
2400,0
2401,0
2403,0
2404,0
2407,0
2412,0
2414,0
2415,0
2424,0
2426,0
2429,0
2432,0
2434,0
2435,0
2436,0
2437,0
2440,0
2442,0
2445,0
2446,0
2447,0
2448,0
2450,0
2452,0
2455,0
2456,0
2457,0
2458,0
2466,0
2467,0
2472,0
2478,0
2480,0
2483,0
2487,0
2488,0
2490,0
2493,0
2497,0
2499,0
2501,0
2502,0
2510,0
2511,0
2517,0
2518,0
2520,0
2526,0
2533,0
2536,0
2540,0
2541,0
2542,0
2547,0
2548,0
2549,0
2553,0
2554,0
2556,0
2558,0
2560,0
2561,0
2565,0
2566,0
2568,0
2569,0
2573,0
2575,0
2576,0
2578,0
2579,0
2581,0
2582,0
2583,0
2584,0
2586,0
2588,0
2591,0
2593,0
2596,0
2602,0
2606,0
2609,0
2611,0
2612,0
2614,0
2629,0
2630,0
2633,0
2634,0
2635,0
2639,0
2640,0
2641,0
2646,0
2647,0
2650,0
2651,0
2654,0
2655,0
2659,0
2660,0
2662,0
2669,0
2674,0
2675,0
2676,0
2678,0
2680,0
2681,0
2683,0
2695,0
2696,0
2697,0
2698,0
2701,0
2708,0
2710,0
2711,0
2712,0
2716,0
2717,0
2723,0
2726,0
2727,0
2728,0
2729,0
2733,0
2734,0
2737,0
2739,0
2744,0
2745,0
2755,0
2756,0
2757,0
2759,0
2764,0
2769,0
2771,0
2773,0
2774,0
2775,0
2776,0
2777,0
2779,0
2780,0
2781,0
2783,0
2786,0
2787,0
2788,0
2789,0
2790,0
2792,0
2796,0
2797,0
2799,0
2801,0
2805,0
2808,0
2809,0
2811,0
2812,0
2814,0
2818,0
2819,0
2822,0
2823,0
2825,0
2827,0
2829,0
2831,0
2837,0
2838,0
2846,0
2849,0
2853,0
2854,0
2855,0
2858,0
2859,0
2863,0
2867,0
2869,0
2870,0
2872,0
2875,0
2878,0
2879,0
2880,0
2883,0
2888,0
2890,0
2895,0
2896,0
2905,0
2906,0
2907,0
2910,0
2912,0
2913,0
2914,0
2916,0
2917,0
2918,0
2919,0
2924,0
2927,0
2928,0
2929,0
2930,0
2932,0
2933,0
2939,0
2943,0
2946,0
2947,0
2948,0
2950,0
2954,0
2957,0
2958,0
2965,0
2966,0
2967,0
2968,0
2974,0
2982,0
2984,0
2988,0
2989,0
2990,0
2993,0
2995,0
2996,0
2998,0
3000,0
3001,0
3003,0
3005,0
3008,0
3010,0
3017,0
3018,0
3020,0
3021,0
3022,0
3027,0
3029,0
3031,0
3035,0
3036,0
3037,0
3043,0
3046,0
3050,0
3053,0
3054,0
3057,0
3061,0
3064,0
3068,0
3069,0
3071,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3085,0
3086,0
3089,0
3091,0
3092,0
3096,0
3097,0
3100,0
3102,0
3103,0
3106,0
3108,0
3109,0
3111,0
3112,0
3114,0
3117,0
3120,0
3123,0
3124,0
3128,0
3129,0
3131,0
3141,0
3143,0
3148,0
3152,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3166,0
3168,0
3169,0
3170,0
3172,0
3175,0
3176,0
3182,0
3183,0
3184,0
3188,0
3191,0
3193,0
3194,0
3196,0
3200,0
3202,0
3204,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3223,0
3226,0
3232,0
3234,0
3235,0
3237,0
3238,0
3239,0
3240,0
3242,0
3249,0
3250,0
3251,0
3253,0
3257,0
3258,0
3259,0
3265,0
3266,0
3270,0
3271,0
3272,0
3277,0
3279,0
3280,0
3281,0
3282,0
3290,0
3293,0
3294,0
3295,0
3297,0
3298,0
3300,0
3302,0
3307,0
3310,0
3314,0
3321,0
3323,0
3324,0
3326,0
3327,0
3330,0
3331,0
3332,0
3340,0
3349,0
3351,0
3352,0
3358,0
3359,0
3360,0
3361,0
3363,0
3367,0
3369,0
3371,0
3376,0
3379,0
3380,0
3386,0
3390,0
3391,0
3392,0
3401,0
3403,0
3405,0
3411,0
3415,0
3416,0
3420,0
3424,0
3425,0
3433,0
3434,0
3436,0
3441,0
3447,0
3450,0
3452,0
3456,0
3458,0
3469,0
3472,0
3473,0
3474,0
3475,0
3484,0
3485,0
3491,0
3492,0
3493,0
3498,0
3499,0
3500,0
3505,0
3506,0
3508,0
3510,0
3512,0
3513,0
3514,0
3516,0
3523,0
3524,0
3525,0
3531,0
3532,0
3538,0
3542,0
3543,0
3546,0
3547,0
3550,0
3551,0
3554,0
3557,0
3561,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3575,0
3581,0
3584,0
3586,0
3588,0
3591,0
3592,0
3593,0
3594,0
3595,0
3597,0
3598,0
3599,0
3601,0
3607,0
3609,0
3612,0
3614,0
3615,0
3617,0
3618,0
3619,0
3621,0
3624,0
3629,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3645,0
3649,0
3650,0
3658,0
3660,0
3662,0
3666,0
3667,0
3668,0
3670,0
3671,0
3672,0
3675,0
3678,0
3679,0
3681,0
3682,0
3685,0
3690,0
3694,0
3695,0
3696,0
3697,0
3702,0
3709,0
3711,0
3714,0
3715,0
3722,0
3725,0
3726,0
3727,0
3730,0
3734,0
3735,0
3738,0
3745,0
3748,0
3753,0
3755,0
3758,0
3760,0
3762,0
3763,0
3768,0
3775,0
3783,0
3786,0
3787,0
3789,0
3791,0
3794,0
3797,0
3802,0
3803,0
3804,0
3805,0
3806,0
3808,0
3809,0
3813,0
3816,0
3817,0
3818,0
3823,0
3824,0
3825,0
3827,0
3830,0
3832,0
3834,0
3837,0
3845,0
3846,0
3847,0
3849,0
3852,0
3853,0
3856,0
3862,0
3864,0
3867,0
3869,0
3871,0
3872,0
3876,0
3878,0
3880,0
3882,0
3887,0
3888,0
3890,0
3892,0
3893,0
3896,0
3898,0
3900,0
3902,0
3904,0
3906,0
3907,0
3908,0
3912,0
3919,0
3920,0
3922,0
3923,0
3925,0
3928,0
3930,0
